cube,cube_idx,dropped,dem_mean,forest_frac,ndvi_mean,ndvi_forest_mean
mc_4.19_46.59_1.3_20231019_0,1792,False,282.5565929375589,0.22381591796875,0.6933067128855211,0.8434588327268974
mc_4.19_50.27_1.3_20231019_0,1793,False,171.76696694921702,0.31927490234375,0.6803680820878192,0.8148396956521167
mc_4.25_50.00_1.1_20230602_0,1794,False,291.9938006856284,0.272216796875,0.7304822005448875,0.8362019191779952
mc_4.26_47.52_1.3_20231019_0,1795,False,266.30860658641905,0.40972900390625,0.6492567859392272,0.8454322872121696
mc_4.25_46.00_1.1_20230602_0,1796,False,386.70465357229114,0.18408203125,0.6431897002069443,0.8012399746493842
mc_4.31_46.22_1.3_20231019_0,1797,False,388.7459206879139,0.1219482421875,0.5940059627293183,0.7681370169012259
mc_4.25_50.50_1.1_20230602_0,1798,False,129.91260108770803,0.16094970703125,0.5533447672272427,0.7679792865951592
mc_4.25_46.25_1.1_20230602_0,1799,True,374.5313557498157,0.02734375,0.6577017025365667,0.7897085133374544
mc_4.27_47.47_1.3_20231019_0,1800,True,341.1730095203966,0.006103515625,0.5286739455487948,0.7932165601738622
mc_4.31_46.72_1.3_20231019_0,1801,False,329.241929449141,0.21124267578125,0.6322046143826601,0.8382433361988209
mc_4.32_47.59_1.3_20231019_0,1802,False,315.1436471566558,0.37908935546875,0.6356467819298127,0.7906273134993697
mc_4.33_45.97_1.3_20231019_0,1803,False,464.60647552646697,0.09564208984375,0.5642814999790301,0.782536253991125
mc_4.34_44.72_1.3_20231019_0,1804,False,665.499977869913,0.885009765625,0.8077199582664839,0.8244495871180039
mc_4.37_45.84_1.3_20231019_0,1805,False,814.2824289761484,0.4549560546875,0.6899896739418448,0.7976450887799788
mc_4.42_47.47_1.3_20231019_0,1806,True,321.8284385409206,0.15899658203125,0.611607771421632,0.8358343493513589
mc_4.38_44.47_1.3_20231019_0,1807,False,224.07142807124183,0.716552734375,0.637652117602713,0.6883266867566114
mc_4.42_50.38_1.3_20231019_0,1808,False,159.64501342875883,0.14312744140625,0.590870214966661,0.7873418458244937
mc_4.44_45.47_1.3_20231019_0,1809,True,539.480566367507,0.139404296875,0.5276526688951159,0.7874615883978515
mc_4.44_44.47_1.3_20231019_0,1810,False,244.66814073361456,0.84600830078125,0.7461227377045611,0.7870537983860748
mc_4.44_45.59_1.3_20231019_0,1811,False,643.5971734970808,0.07000732421875,0.6040100858792672,0.7925790894599175
mc_4.44_45.97_1.3_20231019_0,1812,False,724.7500745616853,0.70428466796875,0.7650046939690647,0.825055785417666
mc_4.49_48.39_1.3_20231019_0,1813,False,148.95518901431933,0.50592041015625,0.67159475833973,0.8412121241038569
mc_4.44_47.22_1.3_20231019_0,1814,True,469.1815962996334,0.10198974609375,0.5956202054201609,0.7687517129288695
mc_4.48_47.69_1.3_20231019_0,1815,False,342.88073128275573,0.67083740234375,0.6888580285596245,0.8188931587400109
mc_4.44_47.97_1.3_20231019_0,1816,False,324.7971052546054,0.99884033203125,0.8103419181201614,0.8104077383593621
mc_4.45_47.34_1.3_20231019_0,1817,True,395.4450149945915,0.1475830078125,0.6329192386860695,0.836686973259055
mc_4.44_47.09_1.3_20231019_0,1818,False,384.8304176069796,0.18597412109375,0.6742214153776138,0.8376833446071085
mc_4.50_49.50_1.1_20230602_0,1819,False,78.55147283012047,0.06005859375,0.6311364652734304,0.7627543236017796
mc_4.50_47.50_1.1_20230602_0,1820,False,366.57959693018347,0.267822265625,0.5910757751089636,0.8097779580803471
mc_4.50_50.00_1.1_20230602_0,1821,False,334.15208454706556,0.99578857421875,0.8143925306465523,0.8148572843337818
mc_4.50_49.75_1.1_20230602_0,1822,False,284.0213976604864,0.5804443359375,0.7561074794004047,0.8470856156686912
mc_4.55_47.47_1.3_20231019_0,1823,False,437.21170292049646,0.4578857421875,0.6725551362874448,0.8196741747345424
mc_4.56_46.84_1.3_20231019_0,1824,False,301.8680381029844,0.3660888671875,0.6708761975463026,0.8120981965187222
mc_4.52_47.34_1.3_20231019_0,1825,False,448.5736983772367,0.3179931640625,0.6850371484377994,0.8146400761366606
mc_4.56_47.09_1.3_20231019_0,1826,False,423.11453850753605,0.2344970703125,0.6844129920300674,0.807960196724134
mc_4.56_50.09_1.3_20231019_0,1827,False,202.9724871655926,0.63458251953125,0.757660063840677,0.8237520022528428
mc_4.58_48.22_1.3_20231019_0,1828,False,266.66749750077724,0.49932861328125,0.6040534715390443,0.8377741556923196
mc_4.58_45.97_1.3_20231019_0,1829,False,523.3824314177036,0.20709228515625,0.6611100605909493,0.8170377914137268
mc_4.59_48.73_1.3_20231019_0,1830,False,100.33862147154287,0.31793212890625,0.5471405371636853,0.7770811526403861
mc_4.60_47.72_1.3_20231019_0,1831,True,345.9143716413528,0.50787353515625,0.6999924731636245,0.8251880397566392
mc_4.57_48.20_1.3_20231019_0,1832,False,289.50866837147623,0.69573974609375,0.6890438997136931,0.8285454532441596
mc_4.61_46.84_1.3_20231019_0,1833,True,255.7670564437285,0.0751953125,0.6038292576334294,0.83518781904555
mc_4.65_48.58_1.3_20231019_0,1834,False,133.59763067495078,0.5028076171875,0.7127357378784884,0.8491212516060838
mc_4.62_49.59_1.3_20231019_0,1835,False,209.53349893447012,0.3331298828125,0.6795887724550503,0.8228575287601244
mc_4.68_47.22_1.3_20231019_0,1836,False,453.6772280689329,0.47491455078125,0.7150525661448593,0.829340247868513
mc_4.80_50.46_1.3_20231019_0,1837,False,137.57655404880643,0.3258056640625,0.6220660164794864,0.8263658553208223
mc_4.72_47.59_1.3_20231019_0,1838,False,425.88427996076643,0.5218505859375,0.6500236830300227,0.8364952323343683
mc_4.75_45.82_1.3_20231019_0,1839,False,330.24341120943427,0.195068359375,0.5855025201019018,0.811437964378232
mc_4.76_46.59_1.3_20231019_0,1840,False,218.50350439175963,0.50360107421875,0.6998535141863748,0.8458299149566859
mc_4.75_48.00_1.1_20230602_0,1841,False,315.03804991487414,0.87762451171875,0.7902746999753104,0.8377604255953812
mc_4.75_49.50_1.1_20230602_0,1842,False,184.4559919591993,0.49761962890625,0.7485969063507464,0.8554876659732132
mc_4.75_47.75_1.1_20230602_0,1843,False,395.37802708894014,0.88916015625,0.806909701493944,0.8449826804786369
mc_4.80_43.47_1.3_20231019_0,1844,True,0.423347043925661,0.009521484375,0.559946512187112,0.6231766945203466
mc_4.81_46.47_1.3_20231019_0,1845,False,306.4208311708644,0.68280029296875,0.7512724733389485,0.8335052123719189
mc_4.81_47.72_1.3_20231019_0,1846,False,395.36545010097325,0.70550537109375,0.7661522847667329,0.8349287606344513
mc_4.81_48.84_1.3_20231019_0,1847,False,131.54829207481816,0.57171630859375,0.7362090858514789,0.8238420934948509
mc_4.81_49.34_1.3_20231019_0,1848,False,170.95647497242317,0.5162353515625,0.7173458088397595,0.8445590420450867
mc_4.81_47.84_1.3_20231019_0,1849,False,391.2526748161763,0.99822998046875,0.8359992678898264,0.8361779892479024
mc_4.82_46.59_1.3_20231019_0,1850,False,349.38262798823416,0.54345703125,0.7339701860676866,0.8340287303426686
mc_4.86_44.72_1.3_20231019_0,1851,False,362.6802434884012,0.95635986328125,0.8432504923451551,0.8531696305517634
mc_4.81_49.84_1.3_20231019_0,1852,False,325.9375925017521,1.0,0.8275448235504562,0.8275448235504562
mc_4.82_49.97_1.3_20231019_0,1853,False,422.1924478262663,0.97186279296875,0.7867780395306442,0.7874069401662495
mc_4.84_44.78_1.3_20231019_0,1854,False,113.4292263481766,0.04486083984375,0.46442458119225055,0.7735710307925165
mc_4.83_46.33_1.3_20231019_0,1855,True,214.43953851703554,0.04876708984375,0.5228183355714958,0.8048406417169486
mc_4.87_50.34_1.3_20231019_0,1856,False,158.73268692567945,0.509033203125,0.6846488130397217,0.7952738471521311
mc_4.84_46.82_1.3_20231019_0,1857,False,184.99700388778,0.02142333984375,0.4850070109867655,0.7640257231962388
mc_4.90_50.46_1.3_20231019_0,1858,False,120.64901857124642,0.2493896484375,0.5993977660513848,0.8220009697150575
mc_4.90_48.97_1.3_20231019_0,1859,False,180.24771428108215,0.50592041015625,0.728482556487288,0.8490319708839974
mc_4.94_49.09_1.3_20231019_0,1860,False,197.18145607970655,0.7763671875,0.768689715663116,0.8411270940422437
mc_4.91_48.22_1.3_20231019_0,1861,False,331.21187262423337,0.58868408203125,0.6536606013742996,0.8247211656243819
mc_4.92_46.19_1.3_20231019_0,1862,False,234.91784705780447,0.54022216796875,0.725036594089991,0.8484625487234373
mc_5.00_49.00_1.1_20230602_0,1863,True,159.19554327242076,0.0010986328125,0.6090893951336822,0.7499896373320758
mc_5.00_48.75_1.1_20230602_0,1864,False,212.42973877303302,0.939208984375,0.8382858552088246,0.8498238010090275
mc_5.00_47.75_1.1_20230602_0,1865,False,421.39957288838923,0.6278076171875,0.733090690619156,0.82202064885901
mc_5.00_48.00_1.1_20230602_0,1866,False,327.00812952779233,0.99188232421875,0.8464198008483259,0.847475922380731
mc_5.00_47.50_1.1_20230602_0,1867,False,361.04081922210753,0.768310546875,0.7366674908607534,0.80861356240672
mc_5.02_47.84_1.3_20231019_0,1868,False,356.0203096885234,0.31182861328125,0.6505595616398522,0.8288552464926869
mc_5.00_49.50_1.1_20230602_0,1869,False,212.27679806295782,0.57342529296875,0.7671127540587287,0.8480694850000219
mc_5.03_46.84_1.3_20231019_0,1870,False,195.337880208157,0.54443359375,0.672330606211935,0.8325295480567856
mc_5.00_49.25_1.1_20230602_0,1871,False,178.66367368679494,0.2904052734375,0.7012798160717226,0.8503088839103954
mc_5.04_46.97_1.3_20231019_0,1872,False,206.41485024709255,0.52581787109375,0.6934769766822955,0.8552708089649733
mc_5.00_49.75_1.1_20230602_0,1873,False,337.37537969928235,0.98553466796875,0.833704852672913,0.8359408327304112
mc_5.06_49.09_1.3_20231019_0,1874,False,236.6050074873492,0.70635986328125,0.7815765849181164,0.8420882781963602
mc_5.12_50.36_1.3_20231019_0,1875,False,276.95897724479437,0.1612548828125,0.6192654065403298,0.7867149290522738
mc_5.06_45.84_1.3_20231019_0,1876,True,196.23204960301518,0.00762939453125,0.4480595837341189,0.8463712400614279
mc_5.05_46.55_1.3_20231019_0,1877,False,187.98011250048876,0.23480224609375,0.6801986577921459,0.8265471278349611
mc_5.13_44.84_1.3_20231019_0,1878,False,940.3488459326327,0.61822509765625,0.6780512516577223,0.7389744952229418
mc_5.19_49.47_1.3_20231019_0,1879,True,166.75235810689628,0.00616455078125,0.6914173916844145,0.7090620049375519
mc_5.19_49.59_1.3_20231019_0,1880,False,233.94897913280874,0.311767578125,0.6648522996668158,0.8425867880144888
mc_5.21_46.31_1.3_20231019_0,1881,False,227.52785466890782,0.41790771484375,0.7146537358702473,0.831096944997513
mc_5.20_45.97_1.3_20231019_0,1882,False,301.6029210872948,0.5831298828125,0.7568509947074018,0.8444562425686915
mc_5.22_47.97_1.3_20231019_0,1883,False,412.45778863690794,0.60003662109375,0.714038802072257,0.8409881329708077
mc_5.22_49.70_1.3_20231019_0,1884,False,310.2350285788998,0.5008544921875,0.7241370852214439,0.8202272655504675
mc_5.30_50.54_1.3_20231019_0,1885,False,95.70952492346987,0.25982666015625,0.5989968349613588,0.7939948637824925
mc_5.24_45.05_1.3_20231019_0,1886,False,394.1789775704965,0.74517822265625,0.7901602881557831,0.8409856660447861
mc_5.22_61.33_1.3_20231019_0,1887,False,122.57693002292234,0.49530029296875,0.813443715068986,0.8274553185295145
mc_5.25_45.59_1.3_20231019_0,1888,False,245.1418855553493,0.16595458984375,0.5494280897569086,0.8144643133052664
mc_5.27_47.53_1.3_20231019_0,1889,False,284.7431382779032,0.63360595703125,0.6722628161394392,0.8344126550531973
mc_5.26_47.30_1.3_20231019_0,1890,False,227.55469852499664,0.516357421875,0.6708400423018348,0.8477922506663962
mc_5.23_48.09_1.3_20231019_0,1891,False,381.6821754090488,0.48040771484375,0.6464980590127275,0.8389245304303493
mc_5.31_44.97_1.3_20231019_0,1892,False,1133.6403426602483,0.95758056640625,0.8138618138651651,0.8224629867181978
mc_5.31_44.84_1.3_20231019_0,1893,False,790.3878258317709,0.76226806640625,0.7211753888500061,0.7587580946987841
mc_5.25_49.00_1.1_20230602_0,1894,False,313.1428791284561,0.67376708984375,0.7099873459778895,0.830755999635295
mc_5.31_46.59_1.3_20231019_0,1895,False,195.7322149341926,0.09295654296875,0.6614446411475186,0.8289912155345172
mc_5.31_47.22_1.3_20231019_0,1896,False,211.24166668765247,0.88134765625,0.8154011332782862,0.8440645915824794
mc_5.40_50.43_1.3_20231019_0,1897,False,272.3289795136079,0.25030517578125,0.6676245739853097,0.8183151313846853
mc_5.37_47.09_1.3_20231019_0,1898,False,200.27512479573488,0.60125732421875,0.7426268077349448,0.8462957206928932
mc_5.39_49.22_1.3_20231019_0,1899,False,257.77482469100505,0.70159912109375,0.7184915571011213,0.8390355400267006
mc_5.37_61.46_1.3_20231019_0,1900,False,214.96957656992802,0.5556640625,0.7548710523166499,0.7920612944005011
mc_5.44_48.34_1.3_20231019_0,1901,False,409.8799314275384,0.81591796875,0.7838127942540624,0.8510750912227482
mc_5.44_46.34_1.3_20231019_0,1902,False,356.94226540252566,0.228759765625,0.7120884296129927,0.7984589750507481
mc_5.42_50.58_1.3_20231019_0,1903,False,131.5500387988286,0.4296875,0.5965364229374323,0.7958485295673565
mc_5.33_48.72_1.3_20231019_0,1904,False,299.3503004843369,0.5321044921875,0.6752195042430081,0.8258783232666743
mc_5.44_49.97_1.3_20231019_0,1905,False,470.808856876567,0.29608154296875,0.758389502742531,0.7976321881919592
mc_5.44_50.21_1.3_20231019_0,1906,False,351.67026319541037,0.5528564453125,0.756735209298316,0.8146640844639431
mc_5.46_46.09_1.3_20231019_0,1907,False,491.17656651325524,0.53753662109375,0.7324699827429928,0.813980840843945
mc_5.46_61.58_1.3_20231019_0,1908,False,47.18617404502677,0.499267578125,0.7847175979846926,0.8113947539710769
mc_5.51_45.22_1.3_20231019_0,1909,False,530.9774238560349,0.83685302734375,0.8107376901888723,0.8404124404114295
mc_5.50_47.00_1.1_20230602_0,1910,False,238.0614878386259,0.8094482421875,0.7803543993576947,0.8344765040510412
mc_5.56_49.46_1.3_20231019_0,1911,False,261.19470984861255,0.5513916015625,0.7078977387145202,0.8308661859167337
mc_5.56_47.72_1.3_20231019_0,1912,False,328.20616608299315,0.4027099609375,0.6807714934252593,0.8410684822143276
mc_5.56_49.09_1.3_20231019_0,1913,False,317.5665772212669,0.5257568359375,0.7459367897058767,0.8529203629029578
mc_5.56_45.62_1.3_20231019_0,1914,False,224.25105661246926,0.349853515625,0.7117728812090549,0.8320890762945472
mc_5.56_46.09_1.3_20231019_0,1915,False,737.3759080059826,0.82354736328125,0.8018582465157585,0.8302225947822018
mc_5.57_45.84_1.3_20231019_0,1916,False,576.9586669374257,0.702392578125,0.7979948418653134,0.8456744952533585
mc_5.56_46.97_1.3_20231019_0,1917,False,247.15744272060692,0.992431640625,0.8351910588116496,0.8362408128574059
mc_5.60_45.72_1.3_20231019_0,1918,False,426.305123497732,0.77752685546875,0.7969476821529771,0.8248015340714694
mc_5.60_51.08_1.3_20231019_0,1919,False,79.35827407822944,0.556640625,0.6781857828259397,0.7539376998778319
mc_5.63_49.17_1.3_20231019_0,1920,False,214.82357914280146,0.6053466796875,0.7033256058483052,0.8372756933988762
mc_5.69_50.34_1.3_20231019_0,1921,False,467.3421280235052,0.70184326171875,0.7587711190939265,0.7764439963739849
mc_5.69_44.97_1.3_20231019_0,1922,False,604.9228312335908,0.54461669921875,0.7418624827409949,0.8133798776873489
mc_5.82_46.72_1.3_20231019_0,1923,False,631.5312930177897,0.64166259765625,0.776960264653118,0.8220757104195976
mc_5.67_45.47_1.3_20231019_0,1924,False,460.1732446681708,0.313232421875,0.7168353483258528,0.8327709451255962
mc_5.70_50.59_1.3_20231019_0,1925,False,199.34518552850932,0.30108642578125,0.6943001943368524,0.8167022906294703
mc_5.69_51.57_1.3_20231019_0,1926,False,17.90762155118864,0.1170654296875,0.5632066404581885,0.7291370358869544
mc_5.82_46.47_1.3_20231019_0,1927,False,939.7236397229135,0.9149169921875,0.8131041178896261,0.8210677710607729
mc_5.75_49.00_1.1_20230602_0,1928,False,234.29760286211967,0.5826416015625,0.6973324575395661,0.8309787517501691
mc_5.75_46.50_1.1_20230602_0,1929,False,665.4242420829833,0.971435546875,0.8104999437198561,0.8140562119416482
mc_5.75_47.50_1.1_20230602_0,1930,False,256.2355713676661,0.99908447265625,0.8621867217439215,0.8622363654218677
mc_5.83_48.09_1.3_20231019_0,1931,False,392.33493408188224,0.2481689453125,0.6212385392069303,0.8382621513358387
mc_5.87_45.96_1.3_20231019_0,1932,False,638.0629569161683,0.58538818359375,0.7790889427351725,0.8559193230267272
mc_5.90_51.22_1.3_20231019_0,1933,False,33.77671456406824,0.6263427734375,0.7060906591939369,0.7446000613227761
mc_5.94_49.59_1.3_20231019_0,1934,False,354.6512874420732,0.20941162109375,0.6707766971999343,0.8387015350706374
mc_5.94_48.72_1.3_20231019_0,1935,False,227.72909471392632,0.71240234375,0.7591675047761012,0.8367999632765706
mc_5.98_49.34_1.3_20231019_0,1936,False,298.91118253581226,0.52703857421875,0.6980340721347192,0.8349961555103369
mc_5.94_50.09_1.3_20231019_0,1937,False,446.67085188254714,0.13104248046875,0.6734952561885404,0.7534019562612637
mc_5.95_48.72_1.3_20231019_0,1938,False,220.70714613050222,0.58489990234375,0.715557504201927,0.8269672809042101
mc_5.94_49.22_1.3_20231019_0,1939,False,218.6971861794591,0.4049072265625,0.622467537988148,0.8115320554588226
mc_5.98_49.22_1.3_20231019_0,1940,False,214.1471763867885,0.22430419921875,0.5702044057930127,0.7844661418764036
mc_5.95_48.97_1.3_20231019_0,1941,False,332.9357322175056,0.53204345703125,0.6537962681680198,0.8241665628613084
mc_6.01_47.97_1.3_20231019_0,1942,False,276.35396363399923,0.09295654296875,0.592306415910741,0.8108304014187987
mc_6.04_47.34_1.3_20231019_0,1943,False,231.34022776503116,0.2052001953125,0.6424479559676192,0.7986928201588823
mc_6.06_48.34_1.3_20231019_0,1944,False,307.4395257383585,0.06109619140625,0.5618668027725447,0.8469874991255734
mc_6.06_48.72_1.3_20231019_0,1945,False,299.7882714904845,0.8919677734375,0.8097296722896873,0.8526440012047151
mc_6.08_47.84_1.3_20231019_0,1946,False,258.1252286657691,0.2987060546875,0.686510714068318,0.8385649808534439
mc_6.00_47.00_1.1_20230602_0,1947,False,488.9319634027779,0.89178466796875,0.8233544087096334,0.8408738012868868
mc_6.07_49.34_1.3_20231019_0,1948,False,237.78591437079012,0.3040771484375,0.5810675800234598,0.8106138870812476
mc_6.08_45.47_1.3_20231019_0,1949,False,507.8874767962843,0.68707275390625,0.7994190665989931,0.8400417274390499
mc_6.11_50.96_1.3_20231019_0,1950,False,92.27922603441402,0.04278564453125,0.5488522656774999,0.7741843867630237
mc_6.12_48.92_1.3_20231019_0,1951,False,222.68770305346698,0.54510498046875,0.6690805914393656,0.8331578168473472
mc_6.00_49.00_1.1_20230602_0,1952,False,326.2630860703066,0.77874755859375,0.7582415122152265,0.835458165156076
mc_6.19_48.59_1.3_20231019_0,1953,False,282.83900186419487,0.595703125,0.6896671261518411,0.8384942593126841
mc_6.18_48.42_1.3_20231019_0,1954,False,278.0413356060162,0.2301025390625,0.6096194278720254,0.8130172655097333
mc_6.00_47.25_1.1_20230602_0,1955,False,302.1518368907273,0.03662109375,0.4693545758930168,0.7914684722954152
mc_6.19_48.72_1.3_20231019_0,1956,False,249.14501236658543,0.19732666015625,0.5502170367141915,0.8027307343854699
mc_6.20_46.97_1.3_20231019_0,1957,False,746.3858488090336,0.5433349609375,0.7579882348057332,0.8151978684098491
mc_6.21_44.84_1.3_20231019_0,1958,True,2506.920807734132,0.0211181640625,0.26775486030890633,0.5272894094168862
mc_6.28_46.33_1.3_20231019_0,1959,False,421.7037864625454,0.49432373046875,0.7458877610389375,0.8645985395220439
mc_6.31_52.71_1.3_20231019_0,1960,False,3.3202867511095633,0.0745849609375,0.7302696234696952,0.7663985514476743
mc_6.22_48.59_1.3_20231019_0,1961,False,292.0370126143098,0.50543212890625,0.6916228889049892,0.8449170968637407
mc_6.31_48.34_1.3_20231019_0,1962,False,309.0331517010927,0.18853759765625,0.6290647237771025,0.7809589489434235
mc_6.31_48.09_1.3_20231019_0,1963,False,337.039141362533,0.2994384765625,0.6420869411930925,0.7810564868695665
mc_6.31_45.84_1.3_20231019_0,1964,False,1207.0661870799959,0.577880859375,0.7243174888300365,0.8285991674206249
mc_6.31_53.09_1.3_20231019_0,1965,False,7.188464074584772,0.1427001953125,0.7120808911503608,0.7182674145115262
mc_6.25_47.25_1.1_20230602_0,1966,False,435.92293419502676,0.19268798828125,0.6642231377750463,0.8215694195666345
mc_6.32_45.72_1.3_20231019_0,1967,False,1006.0390581712127,0.79913330078125,0.798278579427084,0.8192646690961234
mc_6.32_48.59_1.3_20231019_0,1968,True,254.0287715671584,0.21551513671875,0.6265502485126034,0.8300316342447895
mc_6.40_46.32_1.3_20231019_0,1969,False,485.2362387161702,0.73919677734375,0.8040422132145536,0.8555607588823712
mc_6.36_45.97_1.3_20231019_0,1970,False,1481.1501068249345,0.72332763671875,0.7373454277710346,0.757726933526642
mc_6.34_48.72_1.3_20231019_0,1971,False,252.39110119454563,0.5252685546875,0.6744556109196024,0.8482349984174637
mc_6.32_50.21_1.3_20231019_0,1972,False,504.0167085006833,0.51824951171875,0.7277023046844012,0.7924201381469704
mc_6.32_48.34_1.3_20231019_0,1973,False,304.5466753486544,0.2305908203125,0.6275148016900177,0.7638356883605508
mc_6.44_44.84_1.3_20231019_0,1974,False,1850.478215970099,0.29180908203125,0.5150758908414698,0.7657505406314209
mc_6.44_48.82_1.3_20231019_0,1975,False,292.64080692082644,0.66107177734375,0.7271779331248929,0.8388842819622238
mc_6.42_47.83_1.3_20231019_0,1976,False,340.7363975252956,0.6993408203125,0.7567153824081235,0.8319911164658371
mc_6.46_49.22_1.3_20231019_0,1977,True,209.63912944868207,0.02679443359375,0.5996409607278288,0.8199414579090814
mc_6.57_47.72_1.3_20231019_0,1978,False,325.4456401132047,0.2657470703125,0.6799748131436391,0.8055315455275005
mc_6.47_48.34_1.3_20231019_0,1979,False,354.5639445502311,0.5960693359375,0.7199363009922498,0.8008546196959893
mc_6.62_50.09_1.3_20231019_0,1980,False,469.00501674972475,0.85498046875,0.7885560789339557,0.8113390418285629
mc_6.66_50.89_1.3_20231019_0,1981,False,85.42355362116359,0.19989013671875,0.5257842623139769,0.8009047450063544
mc_6.61_47.47_1.3_20231019_0,1982,False,384.0440878868103,0.749267578125,0.7675527157140111,0.8208072707691849
mc_6.69_44.34_1.3_20231019_0,1983,False,2088.6924264207482,0.2332763671875,0.5416898140613345,0.7322661249364012
mc_6.69_46.09_1.3_20231019_0,1984,False,775.468946095556,0.43408203125,0.738468739640956,0.8013978709864987
mc_6.69_49.84_1.3_20231019_0,1985,False,302.1925445878878,0.9931640625,0.8156805343982307,0.8171746700599336
mc_6.50_48.75_1.1_20230602_0,1986,False,270.10087317600846,0.6888427734375,0.732604405572481,0.8402782800135516
mc_6.69_48.22_1.3_20231019_0,1987,False,494.54115303978324,0.8546142578125,0.7807718994880454,0.8039667429500627
mc_6.69_43.97_1.3_20231019_0,1988,False,860.183945313096,0.74871826171875,0.7071587648969203,0.769453485464931
mc_6.69_51.46_1.3_20231019_0,1989,False,28.401853535091504,0.12640380859375,0.552753619717151,0.7699393045183227
mc_6.50_47.50_1.1_20230602_0,1990,False,412.1425418574363,0.22589111328125,0.6848624951858403,0.7939354398044294
mc_6.75_44.09_1.3_20231019_0,1991,True,2060.3523741438985,0.10064697265625,0.45006358194622276,0.6803158188005323
mc_6.75_50.95_1.3_20231019_0,1992,False,123.05542019056156,0.46051025390625,0.6831316398150156,0.8369699143728517
mc_6.78_47.47_1.3_20231019_0,1993,False,372.5973339509219,0.5848388671875,0.737992957242462,0.8359740087407463
mc_6.77_44.09_1.1_20230611_0,1994,False,1792.7260733097792,0.495361328125,0.6017000131988022,0.7264525883895981
mc_6.81_49.71_1.3_20231019_0,1995,False,497.10661423020065,0.76898193359375,0.7585308704331388,0.8089019779606874
mc_6.81_47.34_1.3_20231019_0,1996,False,663.5912843495607,0.33489990234375,0.741265468503492,0.8370451007081435
mc_6.84_49.72_1.3_20231019_0,1997,False,540.717594884336,0.795166015625,0.7533770549838209,0.7937359331247568
mc_6.93_49.33_1.3_20231019_0,1998,True,241.9238801151514,0.0576171875,0.5536526885067554,0.7536594022754737
mc_6.82_49.59_1.3_20231019_0,1999,False,615.394251557067,1.0,0.8285321903633035,0.8285321903633035
mc_6.83_49.47_1.3_20231019_0,2000,False,287.5223824298009,0.2149658203125,0.6147898747638607,0.8062021150873551
mc_6.94_49.34_1.3_20231019_0,2001,True,251.2635822268203,0.04364013671875,0.5582403663891201,0.7518976817759425
mc_6.94_50.34_1.3_20231019_0,2002,False,579.3587729521096,0.640625,0.6776439312611706,0.7771914797174425
mc_6.95_49.84_1.3_20231019_0,2003,False,331.7504889117554,0.86962890625,0.8087641421137978,0.8336863653125707
mc_6.95_44.34_1.3_20231019_0,2004,False,2172.3520223647356,0.21990966796875,0.5358221233792249,0.7516849722051289
mc_6.98_45.34_1.3_20231019_0,2005,True,2858.6845787018538,0.00604248046875,0.22719174218311167,0.6372234089594091
mc_6.99_44.09_1.3_20231019_0,2006,False,1515.401324518025,0.61572265625,0.6901139330290431,0.71614534776515
mc_7.06_44.59_1.3_20231019_0,2007,False,1565.6136886328459,0.7672119140625,0.7602704547686523,0.7755113905770147
mc_7.00_44.97_1.1_20230611_0,2008,False,2304.1154465451837,0.107421875,0.5440563229215382,0.7055629017775095
mc_7.06_44.97_1.3_20231019_0,2009,False,1694.315920509398,0.61077880859375,0.7349019332949404,0.7765578540219736
mc_7.00_44.22_1.1_20230611_0,2010,False,1895.6521766930819,0.24871826171875,0.5351069539942545,0.695700761332678
mc_6.99_44.72_1.3_20231019_0,2011,False,2515.3911919370294,0.111328125,0.4161391465034277,0.7455637549450319
mc_7.06_48.47_1.3_20231019_0,2012,False,727.169363938272,0.9976806640625,0.7993807282246321,0.7996486264515649
mc_7.06_45.09_1.3_20231019_0,2013,False,1756.873929977417,0.77020263671875,0.7656340794609693,0.7835943828955246
mc_7.00_45.09_1.1_20230611_0,2014,False,1775.3726378828287,0.87347412109375,0.7693676876193843,0.7769362125625897
mc_7.06_48.84_1.3_20231019_0,2015,True,270.52696814294904,0.0069580078125,0.5810885016079474,0.772546665250854
mc_7.07_48.59_1.3_20231019_0,2016,False,387.79699711687863,0.9990234375,0.8154328701293571,0.8154039939359055
mc_7.08_47.59_1.3_20231019_0,2017,False,382.4323927592486,0.636962890625,0.7526468510051515,0.8302903933175854
mc_7.08_44.47_1.3_20231019_0,2018,False,1474.1394335106015,0.8978271484375,0.7878458625821559,0.8049575410911678
mc_7.12_44.34_1.1_20230611_0,2019,True,2172.6305435970426,0.10528564453125,0.4869614986935077,0.7587936267274425
mc_7.00_45.22_1.1_20230611_0,2020,True,2178.9829797521234,0.1407470703125,0.5704913074617567,0.8105238616025878
mc_7.13_44.47_1.1_20230611_0,2021,False,1834.863003090024,0.7242431640625,0.7600049207054084,0.7858015491240231
mc_7.15_49.97_1.3_20231019_0,2022,False,309.7669077278115,0.761962890625,0.7432822743815631,0.8245538331888064
mc_7.18_45.22_1.3_20231019_0,2023,False,1749.74460657686,0.5408935546875,0.7385639088719373,0.8039579669098691
mc_7.14_44.84_1.3_20231019_0,2024,False,1934.4172109290957,0.25665283203125,0.6545148679418705,0.7061553295825266
mc_7.12_44.84_1.1_20230611_0,2025,False,1904.6949515864253,0.22869873046875,0.65249154957917,0.7386900647713163
